Date,Open,High,Low,Close,Volume,Adj Close
2012-12-21,22565.09,22565.09,22423.16,22506.29,1805720400,22506.29
2012-12-20,22602.99,22661.74,22483.95,22659.78,1620967700,22659.78
2012-12-19,22654.65,22683.72,22562.02,22623.37,1577167800,22623.37
2012-12-18,22525.46,22588.48,22449.74,22494.73,3217316000,22494.73
2012-12-17,22590.76,22625.41,22453.59,22513.61,1451263500,22513.61
2012-12-14,22396.72,22636.43,22396.72,22605.98,1771220400,22605.98
2012-12-13,22500.99,22563.14,22380.78,22445.58,1475964000,22445.58
2012-12-12,22412.90,22508.01,22412.90,22503.35,1856501400,22503.35
2012-12-11,22295.99,22393.20,22244.02,22323.94,1585416300,22323.94
2012-12-10,22377.56,22377.56,22235.76,22276.72,1388628000,22276.72
2012-12-07,22294.73,22371.40,22188.07,22191.17,1830833200,22191.17
2012-12-06,22355.89,22355.89,22215.08,22249.81,1474980800,22249.81
2012-12-05,21819.01,22274.04,21804.93,22270.91,2465522000,22270.91
2012-12-04,21786.07,21853.15,21687.88,21799.97,1236799200,21799.97
2012-12-03,22070.44,22162.47,21716.77,21767.85,1222931400,21767.85
2012-11-30,21949.40,22091.61,21918.55,22030.39,1829162400,22030.39
2012-11-29,21821.05,21996.40,21786.03,21922.89,1272038400,21922.89
2012-11-28,21764.91,21764.91,21629.58,21708.98,1272896700,21708.98
2012-11-27,21969.71,22002.86,21820.15,21844.03,1205019200,21844.03
2012-11-26,21986.36,21986.36,21827.27,21861.81,1074310800,21861.81
2012-11-23,21729.72,21924.06,21723.35,21913.98,1337229900,21913.98
2012-11-22,21595.59,21774.40,21517.91,21743.20,1449478500,21743.20
2012-11-21,21367.55,21530.44,21229.14,21524.36,1358588100,21524.36
2012-11-20,21478.00,21478.00,21213.12,21228.28,1169937500,21228.28
2012-11-19,21209.95,21303.10,21136.32,21262.06,1100673100,21262.06
2012-11-16,21203.82,21205.31,21105.21,21159.01,1146325100,21159.01
2012-11-15,21188.94,21288.48,21098.41,21108.93,1408099400,21108.93
2012-11-14,21250.97,21446.36,21221.31,21441.99,1302165900,21441.99
2012-11-13,21372.87,21399.61,21181.92,21188.65,1349937200,21188.65
2012-11-12,21367.57,21462.45,21339.19,21430.30,922157200,21430.30
2012-11-09,21433.60,21525.49,21330.34,21384.38,1455863300,21384.38
2012-11-08,21785.83,21871.85,21555.75,21566.91,1668424200,21566.91
2012-11-07,22020.40,22099.85,21811.19,22099.85,1555286100,22099.85
2012-11-06,21959.99,22008.86,21832.28,21944.43,1317598200,21944.43
2012-11-05,22044.21,22141.13,21990.68,22006.40,1165502600,22006.40
2012-11-02,22066.29,22149.70,22019.65,22111.33,1853113600,22111.33
2012-11-01,21573.93,21832.56,21506.05,21821.87,1671155300,21821.87
2012-10-31,21539.49,21648.64,21496.92,21641.82,1546082800,21641.82
2012-10-30,21549.17,21575.03,21338.65,21428.58,1426440700,21428.58
2012-10-29,21478.12,21561.97,21397.09,21511.05,1430951700,21511.05
2012-10-26,21847.70,21847.70,21527.54,21545.57,1655334600,21545.57
2012-10-25,21792.67,21839.64,21710.84,21810.23,1633405600,21810.23
2012-10-24,21561.59,21802.49,21533.24,21763.78,1711748800,21763.78
2012-10-22,21440.01,21699.07,21431.24,21697.55,1466782700,21697.55
2012-10-19,21565.75,21591.62,21522.91,21551.76,1639351400,21551.76
2012-10-18,21490.86,21606.32,21476.30,21518.71,2154856400,21518.71
2012-10-17,21421.87,21442.73,21352.88,21416.64,1714967600,21416.64
2012-10-16,21257.09,21257.09,21120.17,21207.07,1498826100,21207.07
2012-10-15,21137.61,21184.43,21076.95,21148.25,1352365700,21148.25
2012-10-12,21051.09,21236.57,21051.09,21136.43,2318876200,21136.43
2012-10-11,20813.05,21013.45,20813.05,20999.05,2550414800,20999.05
2012-10-10,20785.06,20941.89,20767.36,20919.60,1236864700,20919.60
2012-10-09,20926.83,21093.10,20926.83,20937.28,1542861900,20937.28
2012-10-08,20979.53,20981.63,20807.93,20824.56,1350069800,20824.56
2012-10-05,21007.60,21021.24,20924.73,21012.38,1290461900,21012.38
2012-10-04,20914.32,20947.30,20835.06,20907.95,1025617100,20907.95
2012-10-03,20951.38,21005.68,20799.82,20888.28,1378884900,20888.28
2012-10-01,20840.38,20840.38,20840.38,20840.38,000,20840.38
2012-09-28,20757.97,20889.90,20725.52,20840.38,1403623200,20840.38
2012-09-27,20487.36,20850.49,20487.36,20762.29,1740972000,20762.29
2012-09-26,20485.99,20576.84,20485.08,20527.73,1112532000,20527.73
2012-09-25,20694.33,20758.36,20648.59,20698.68,1066825300,20698.68
2012-09-24,20611.10,20780.14,20503.24,20694.70,977714200,20694.70
2012-09-21,20697.27,20808.04,20677.14,20734.94,1842999800,20734.94
2012-09-20,20816.77,20816.77,20578.56,20590.92,1501413600,20590.92
2012-09-19,20609.52,20895.61,20609.52,20841.91,1938983200,20841.91
2012-09-18,20622.12,20712.69,20568.12,20601.93,1445956300,20601.93
2012-09-17,20758.49,20758.49,20591.44,20658.11,1548748900,20658.11
2012-09-14,20479.38,20648.10,20475.74,20629.78,2554583000,20629.78
2012-09-13,20061.97,20146.77,20009.50,20047.63,1237079000,20047.63
2012-09-12,19996.14,20118.19,19996.14,20075.39,1365032900,20075.39
2012-09-11,19757.37,19907.30,19658.71,19857.88,1623644500,19857.88
2012-09-10,19876.41,19930.37,19764.69,19827.17,3198134800,19827.17
2012-09-07,19537.93,19829.02,19484.24,19802.16,3303572400,19802.16
2012-09-06,19101.93,19216.08,19076.79,19209.30,1360569200,19209.30
2012-09-05,19330.16,19330.16,19116.84,19145.07,1773167600,19145.07
2012-09-04,19540.93,19572.31,19414.51,19429.91,1146614900,19429.91
2012-09-03,19414.62,19608.55,19386.04,19559.21,1166337700,19559.21
2012-08-31,19516.95,19554.26,19450.77,19482.57,1346966500,19482.57
2012-08-30,19657.20,19657.20,19509.31,19552.91,1453043300,19552.91
2012-08-29,19857.61,19863.47,19770.54,19788.51,1075024000,19788.51
2012-08-28,19723.30,19856.32,19723.30,19811.80,1077330100,19811.80
2012-08-27,19939.54,19939.54,19769.43,19798.67,1211797900,19798.67
2012-08-24,19930.45,19930.45,19840.19,19880.03,1124259600,19880.03
2012-08-23,19935.13,20133.41,19935.13,20132.24,1231818600,20132.24
2012-08-22,19996.73,19996.73,19853.42,19887.78,1032597200,19887.78
2012-08-21,20111.97,20141.16,19979.58,20100.09,1049001300,20100.09
2012-08-20,20080.32,20109.56,19911.49,20104.27,1020566200,20104.27
2012-08-17,20057.31,20147.39,20047.64,20116.07,1209409600,20116.07
2012-08-16,20151.69,20151.69,19919.56,19962.95,1058187000,19962.95
2012-08-15,20125.29,20135.00,20016.03,20052.29,1271710400,20052.29
2012-08-14,20251.42,20299.72,20094.02,20291.68,1525964900,20291.68
2012-08-13,20188.48,20188.48,20037.81,20081.36,990601400,20081.36
2012-08-10,20204.71,20222.13,20045.30,20136.12,1439089700,20136.12
2012-08-09,20149.20,20300.03,20149.20,20269.47,1302333500,20269.47
2012-08-08,20188.88,20188.88,19966.12,20065.52,1239183500,20065.52
2012-08-07,20033.87,20117.12,19983.76,20072.55,1411302800,20072.55
2012-08-06,20052.50,20091.30,19978.65,19998.72,1437034800,19998.72
2012-08-03,19553.79,19673.70,19454.33,19666.18,1153392500,19666.18
2012-08-02,19784.15,19786.71,19651.76,19690.20,1229663600,19690.20
2012-08-01,19646.96,19898.92,19646.96,19820.38,1798568800,19820.38
2012-07-31,19661.41,19840.16,19618.57,19796.81,1856288400,19796.81
2012-07-30,19505.03,19593.62,19478.70,19585.40,1452095200,19585.40
2012-07-27,19165.03,19330.69,19162.53,19274.96,1570697800,19274.96
2012-07-26,18870.33,18961.58,18793.15,18892.79,1112498900,18892.79
2012-07-25,18762.20,18925.66,18710.59,18877.33,1332514400,18877.33
2012-07-24,19078.14,19124.96,18854.32,18903.20,929872600,18903.20
2012-07-23,19259.36,19259.36,18986.20,19053.47,1256215800,19053.47
2012-07-20,19613.78,19656.11,19511.90,19640.80,1298960700,19640.80
2012-07-19,19393.45,19600.32,19393.45,19559.05,1693489600,19559.05
2012-07-18,19452.24,19452.24,19134.57,19239.88,1169099100,19239.88
2012-07-17,19156.96,19479.28,19156.96,19455.33,1396005600,19455.33
2012-07-16,19265.34,19265.34,19061.67,19121.34,1095972800,19121.34
2012-07-13,19069.36,19160.49,19032.59,19092.63,1267621700,19092.63
2012-07-12,19356.79,19356.79,18998.30,19025.11,2017688200,19025.11
2012-07-11,19264.58,19441.12,19233.76,19419.87,1642334000,19419.87
2012-07-10,19504.42,19515.89,19347.23,19396.36,1179214100,19396.36
2012-07-09,19634.84,19737.92,19421.75,19428.09,1440446900,19428.09
2012-07-06,19752.83,19839.12,19690.64,19800.64,1763031600,19800.64
2012-07-05,19757.42,19869.11,19588.63,19809.13,1268796100,19809.13
2012-07-04,19833.84,19835.13,19677.45,19709.75,1402212000,19709.75
2012-07-03,19765.41,19765.41,19622.37,19735.53,1532735700,19735.53
2012-07-02,19441.46,19441.46,19441.46,19441.46,000,19441.46
2012-06-29,18996.57,19510.77,18991.10,19441.46,2039720800,19441.46
2012-06-28,19305.74,19305.74,19009.26,19025.27,1466323700,19025.27
2012-06-27,18990.17,19213.92,18942.00,19176.95,1425576400,19176.95
2012-06-26,18850.47,18998.47,18850.47,18981.84,1324221200,18981.84
2012-06-25,19019.03,19066.75,18861.56,18897.45,1133257000,18897.45
2012-06-22,18992.90,19089.45,18976.05,18995.13,1080368400,18995.13
2012-06-21,19480.71,19495.54,19258.11,19265.07,1298230800,19265.07
2012-06-20,19551.89,19578.82,19469.13,19518.85,1176157900,19518.85
2012-06-19,19451.20,19472.05,19320.18,19416.67,1205020200,19416.67
2012-06-18,19578.13,19578.13,19395.93,19427.81,1581595100,19427.81
2012-06-15,18924.09,19254.56,18919.17,19233.94,2717020800,19233.94
2012-06-14,18901.71,18937.54,18795.65,18808.40,1313826200,18808.40
2012-06-13,18948.45,19029.55,18812.94,19026.52,1417480400,19026.52
2012-06-12,18719.89,18925.79,18708.26,18872.56,1336823000,18872.56
2012-06-11,18978.88,18978.88,18847.67,18953.63,1527709500,18953.63
2012-06-08,18797.94,18797.94,18461.18,18502.34,2547084200,18502.34
2012-06-07,18825.50,18845.57,18624.43,18678.29,1549611000,18678.29
2012-06-06,18349.68,18521.57,18320.61,18520.53,1637171800,18520.53
2012-06-05,18373.22,18412.02,18223.13,18259.03,1373497300,18259.03
2012-06-04,18249.61,18249.61,18056.40,18185.59,1607428300,18185.59
2012-06-01,18498.91,18726.44,18487.66,18558.34,1859948800,18558.34
2012-05-31,18470.77,18657.90,18378.14,18629.52,4197772800,18629.52
2012-05-30,18897.12,18897.12,18604.45,18690.22,1934253000,18690.22
2012-05-29,18735.50,19058.47,18735.50,19055.46,1512895300,19055.46
2012-05-28,18672.32,18858.32,18672.32,18800.99,1267920400,18800.99
2012-05-25,18734.38,18778.44,18577.09,18713.41,1576541900,18713.41
2012-05-24,18755.09,18835.81,18654.76,18666.40,1400663200,18666.40
2012-05-23,18842.32,18845.84,18661.48,18786.19,1478242900,18786.19
2012-05-22,19061.42,19182.66,19002.64,19039.15,1470101600,19039.15
2012-05-21,18902.00,18953.68,18796.69,18922.32,1236217100,18922.32
2012-05-18,18787.00,18985.43,18622.31,18951.85,2373232400,18951.85
2012-05-17,19369.43,19452.30,19139.73,19200.93,1789919600,19200.93
2012-05-16,19655.34,19655.34,19181.19,19259.83,2066051600,19259.83
2012-05-15,19702.54,19923.19,19639.85,19894.31,1867690000,19894.31
2012-05-14,20037.52,20044.69,19715.51,19735.04,1730108400,19735.04
2012-05-11,20083.27,20083.27,19901.41,19964.63,1624694700,19964.63
2012-05-10,20313.97,20375.04,20091.68,20227.28,1720960400,20227.28
2012-05-09,20361.55,20371.66,20257.61,20330.64,1797879400,20330.64
2012-05-08,20647.38,20647.38,20399.38,20484.75,1480445300,20484.75
2012-05-07,20658.41,20674.45,20477.86,20536.65,2201041600,20536.65
2012-05-04,21107.19,21170.64,21061.14,21086.00,1367404200,21086.00
2012-05-03,21209.44,21256.81,21153.63,21249.53,7112369600,21249.53
2012-05-02,21245.48,21385.30,21237.17,21309.08,1550182600,21309.08
2012-04-30,20889.77,21105.57,20889.77,21094.21,1353087200,21094.21
2012-04-27,20916.08,20929.96,20648.77,20741.45,1549824700,20741.45
2012-04-26,20753.18,20826.91,20674.94,20809.71,1113077800,20809.71
2012-04-25,20751.54,20751.82,20584.98,20646.29,1060608800,20646.29
2012-04-24,20606.17,20771.79,20534.13,20677.16,1280554500,20677.16
2012-04-23,20970.96,20970.96,20624.39,20624.39,1192054100,20624.39
2012-04-20,20933.27,21076.43,20881.62,21010.64,1079271500,21010.64
2012-04-19,20767.46,20995.01,20767.46,20995.01,1119693300,20995.01
2012-04-18,20800.21,20862.32,20715.94,20780.73,1484985400,20780.73
2012-04-17,20678.04,20678.04,20392.57,20562.31,1489108300,20562.31
2012-04-16,20516.09,20625.45,20514.09,20610.64,5036283200,20610.64
2012-04-13,20640.50,20719.04,20574.35,20701.04,2071051600,20701.04
2012-04-12,20179.72,20360.48,20138.02,20327.32,1535836200,20327.32
2012-04-11,20092.96,20188.56,20035.68,20140.67,1291420000,20140.67
2012-04-10,20387.43,20472.96,20297.39,20356.24,1243823600,20356.24
2012-04-05,20479.27,20670.20,20404.15,20593.00,1406878200,20593.00
2012-04-03,20704.15,20816.09,20588.20,20790.98,1371781700,20790.98
2012-04-02,20662.97,20662.97,20417.69,20522.26,1073392500,20522.26
2012-03-30,20380.06,20566.09,20374.03,20555.58,1905267600,20555.58
2012-03-29,20720.34,20720.34,20527.26,20609.39,1671524900,20609.39
2012-03-28,20959.98,20989.58,20798.09,20885.42,1502762300,20885.42
2012-03-27,20921.80,21063.38,20896.19,21046.91,1531093100,21046.91
2012-03-26,20672.37,20776.36,20580.72,20668.86,1433061700,20668.86
2012-03-23,20740.56,20742.70,20596.89,20668.80,1571090500,20668.80
2012-03-22,20886.12,20978.49,20801.79,20901.56,1173606200,20901.56
2012-03-21,20948.13,20993.48,20756.03,20856.63,1512320300,20856.63
2012-03-20,21183.04,21183.04,20786.69,20888.24,1707925200,20888.24
2012-03-19,21454.01,21454.01,21075.38,21115.29,1350633000,21115.29
2012-03-16,21350.25,21438.62,21253.39,21317.85,1537009700,21317.85
2012-03-15,21323.06,21368.48,21162.17,21353.53,1320818700,21353.53
2012-03-14,21564.21,21638.32,21263.02,21307.89,1924523200,21307.89
2012-03-13,21279.41,21427.12,21261.32,21339.70,1360783500,21339.70
2012-03-12,21073.59,21170.55,20924.36,21134.18,1130190800,21134.18
2012-03-09,20930.93,21209.79,20917.68,21086.00,1399879900,21086.00
2012-03-08,20722.95,20909.71,20681.09,20900.73,1592319800,20900.73
2012-03-07,20521.96,20732.87,20521.96,20627.78,2211849600,20627.78
2012-03-06,21173.74,21173.74,20789.36,20806.25,3940575200,20806.25
2012-03-05,21518.03,21578.76,21230.61,21265.31,1255361600,21265.31
2012-03-02,21618.15,21623.24,21531.93,21562.26,1592404700,21562.26
2012-03-01,21578.19,21641.14,21338.29,21387.96,1377724000,21387.96
2012-02-29,21643.85,21716.76,21525.91,21680.08,1557394100,21680.08
2012-02-28,21303.39,21583.07,21273.99,21568.73,1614442400,21568.73
2012-02-27,21381.66,21589.02,21076.52,21217.86,1610982000,21217.86
2012-02-24,21438.97,21468.93,21292.40,21406.86,1386342400,21406.86
2012-02-23,21356.53,21428.50,21325.56,21380.99,1125571200,21380.99
2012-02-22,21339.02,21569.74,21302.19,21549.28,1377263800,21549.28
2012-02-21,21434.31,21480.34,21221.39,21478.72,1547155900,21478.72
2012-02-20,21760.34,21760.34,21393.48,21424.79,1855260400,21424.79
2012-02-17,21503.59,21546.73,21381.69,21491.62,1590262700,21491.62
2012-02-16,21266.51,21317.72,21157.55,21277.28,1548013700,21277.28
2012-02-15,20993.58,21403.28,20933.39,21365.23,2038762000,21365.23
2012-02-14,20845.24,20947.95,20813.53,20917.83,1174512100,20917.83
2012-02-13,20718.80,20969.80,20673.96,20887.40,1515547500,20887.40
2012-02-10,20986.25,21002.33,20703.79,20783.86,1997876600,20783.86
2012-02-09,20922.29,21053.06,20787.84,21010.01,2208070800,21010.01
2012-02-08,20827.89,21023.33,20755.73,21018.46,1739168600,21018.46
2012-02-07,20808.05,20881.85,20649.27,20699.19,1519257700,20699.19
2012-02-06,21015.55,21015.55,20633.13,20709.94,1900864400,20709.94
2012-02-03,20680.71,20796.74,20639.49,20756.98,1663273500,20756.98
2012-02-02,20638.96,20761.70,20564.97,20739.45,2100068000,20739.45
2012-02-01,20394.67,20534.22,20269.51,20333.37,1499488400,20333.37
2012-01-31,20326.49,20465.89,20219.27,20390.49,2386779600,20390.49
2012-01-30,20518.00,20518.00,20144.95,20160.41,2136671200,20160.41
2012-01-27,20443.46,20590.80,20384.05,20501.67,1809725000,20501.67
2012-01-26,20453.47,20453.47,20301.59,20439.14,2041611000,20439.14
2012-01-23,20110.37,20110.37,20110.37,20110.37,000,20110.37
2012-01-20,20161.72,20161.72,19927.88,20110.37,1966388400,20110.37
2012-01-19,19842.46,19956.54,19776.32,19942.95,2497477200,19942.95
2012-01-18,19651.59,19726.84,19577.07,19686.92,1947200800,19686.92
2012-01-17,19185.85,19640.28,19173.29,19627.75,2590203600,19627.75
2012-01-16,19070.74,19070.74,18985.75,19012.20,1354845900,19012.20
2012-01-13,19232.21,19232.21,19073.18,19204.42,2018465200,19204.42
2012-01-12,19112.76,19261.29,19050.95,19095.38,1791582400,19095.38
2012-01-11,19071.90,19175.85,18983.14,19151.94,2037326200,19151.94
2012-01-10,18948.12,19086.53,18858.57,19004.28,1994815200,19004.28
2012-01-09,18588.36,18884.26,18302.84,18865.72,1380951700,18865.72
2012-01-06,18784.86,18784.86,18506.58,18593.06,1434068900,18593.06
2012-01-05,18753.38,18821.09,18723.28,18813.41,1035426900,18813.41
2012-01-04,18970.60,18970.60,18687.94,18727.31,1169241200,18727.31
2012-01-03,18770.64,18886.12,18724.17,18877.41,1247580300,18877.41
2011-12-30,18489.04,18506.27,18415.85,18434.39,837154800,18434.39
2011-12-29,18329.61,18409.12,18293.81,18397.92,1205224300,18397.92
2011-12-28,18621.50,18621.50,18461.97,18518.67,862673200,18518.67
2011-12-27,18629.17,18629.17,18629.17,18629.17,000,18629.17
2011-12-23,18589.68,18636.75,18539.59,18629.17,965404400,18629.17
2011-12-22,18356.87,18388.01,18238.38,18378.23,903858400,18378.23
2011-12-21,18462.64,18473.19,18288.65,18416.45,1424472900,18416.45
2011-12-20,18044.75,18270.70,18010.26,18080.20,1196532600,18080.20
2011-12-19,18053.64,18092.35,17821.52,18070.21,1392940100,18070.21
2011-12-16,18025.60,18390.41,18025.60,18285.39,2209494000,18285.39
2011-12-15,18122.73,18133.94,17895.15,18026.84,1711814800,18026.84
2011-12-14,18301.05,18476.15,18280.67,18354.43,1203253600,18354.43
2011-12-13,18327.45,18465.39,18297.66,18447.17,1049706200,18447.17
2011-12-12,18853.32,18919.42,18508.12,18575.66,1167983200,18575.66
2011-12-09,18721.16,18840.93,18511.42,18586.23,1661916300,18586.23
2011-12-08,19112.33,19137.56,18956.41,19107.81,1297769200,19107.81
2011-12-07,19114.02,19242.80,19009.43,19240.58,1846600800,19240.58
2011-12-06,19011.81,19038.48,18818.68,18942.23,1252330600,18942.23
2011-12-05,19117.89,19188.86,18972.90,19179.69,1604780700,19179.69
2011-12-02,18977.20,19151.65,18878.31,19040.39,2307844400,19040.39
2011-12-01,19033.96,19050.56,18868.32,19002.26,3561534800,19002.26
2011-11-30,18192.29,18192.29,17860.80,17989.35,3420057200,17989.35
2011-11-29,18225.10,18372.45,18053.92,18256.20,1726122400,18256.20
2011-11-28,18019.21,18095.20,17954.19,18037.81,1142332600,18037.81
2011-11-25,17658.78,17827.81,17613.20,17689.48,944755200,17689.48
2011-11-24,17657.69,17997.07,17657.69,17935.10,1402041200,17935.10
2011-11-23,17954.58,17964.40,17838.74,17864.43,1582422900,17864.43
2011-11-22,18225.48,18355.12,18017.50,18251.59,1961345200,18251.59
2011-11-21,18213.72,18293.94,18054.23,18225.85,1367022700,18225.85
2011-11-18,18561.04,18561.04,18398.96,18491.23,1662337300,18491.23
2011-11-17,18686.17,18958.97,18657.74,18817.47,2567727600,18817.47
2011-11-16,19483.10,19483.10,18768.67,18960.90,1615190400,18960.90
2011-11-15,19305.28,19420.06,19240.35,19348.44,5166622000,19348.44
2011-11-14,19600.37,19640.68,19496.16,19508.18,1683768000,19508.18
2011-11-11,19143.58,19206.34,19028.31,19137.17,1279485000,19137.17
2011-11-10,19091.40,19199.08,18945.58,18963.89,2485571200,18963.89
2011-11-09,20067.38,20173.14,19967.17,20014.43,1943931200,20014.43
2011-11-08,19848.50,19914.92,19659.94,19678.47,1464882800,19678.47
2011-11-07,19894.22,19977.09,19649.57,19677.89,1619993100,19677.89
2011-11-04,19922.77,19981.52,19773.31,19842.79,2257596200,19842.79
2011-11-03,19418.82,19541.12,19142.34,19242.50,2140898800,19242.50
2011-11-02,19091.85,19745.48,19024.07,19733.71,1962952400,19733.71
2011-11-01,19461.08,19698.99,19322.60,19369.96,1764802800,19369.96
2011-10-31,20027.72,20155.62,19699.33,19864.87,1747618800,19864.87
2011-10-28,20152.22,20272.38,19972.24,20019.24,3745456800,20019.24
2011-10-27,19067.59,19693.19,19046.47,19688.70,3148372200,19688.70
2011-10-26,18727.96,19106.74,18705.08,19066.54,1680825800,19066.54
2011-10-25,18867.51,18981.57,18801.42,18968.20,1900999600,18968.20
2011-10-24,18444.16,18826.85,18435.41,18771.82,1951463600,18771.82
2011-10-21,18034.20,18082.43,17926.29,18025.72,1068828900,18025.72
2011-10-20,18198.12,18198.12,17782.00,17983.10,1265983300,17983.10
2011-10-19,18400.33,18426.29,18203.99,18309.22,1373247600,18309.22
2011-10-18,18411.40,18411.40,17963.26,18076.46,2198094000,18076.46
2011-10-17,18808.66,18908.17,18675.81,18873.99,1626920400,18873.99
2011-10-14,18639.43,18665.95,18367.85,18501.79,1491146200,18501.79
2011-10-13,18601.65,18758.74,18453.05,18757.81,2336936000,18757.81
2011-10-12,17990.56,18411.77,17804.56,18329.46,2169091800,18329.46
2011-10-11,18441.87,18456.16,18041.70,18141.59,3122935200,18141.59
2011-10-10,17853.26,17859.35,17437.84,17711.06,1782360800,17711.06
2011-10-07,17540.72,17800.72,17505.38,17707.01,2463267200,17707.01
2011-10-06,16975.00,17179.93,16849.45,17172.28,3071248600,17172.28
2011-10-04,16731.58,16840.91,16170.35,16250.27,2858417000,16250.27
2011-10-03,17179.20,17179.20,16717.14,16822.15,3227049200,16822.15
2011-09-30,17946.24,17946.24,17502.08,17592.41,3583124800,17592.41
2011-09-29,18011.06,18011.06,18011.06,18011.06,000,18011.06
2011-09-28,17962.49,18101.27,17843.95,18011.06,2514562600,18011.06
2011-09-27,17818.97,18136.02,17769.06,18130.55,2660498600,18130.55
2011-09-26,17634.42,17734.84,16999.54,17407.80,3000657200,17407.80
2011-09-23,17585.79,17813.57,17373.41,17668.83,3973027600,17668.83
2011-09-22,18296.80,18296.80,17859.31,17911.95,2672498800,17911.95
2011-09-21,18891.50,19023.57,18698.90,18824.17,1874705200,18824.17
2011-09-20,19008.61,19055.16,18732.75,19014.80,1800534000,19014.80
2011-09-19,19247.59,19247.59,18876.06,18917.95,1576185200,18917.95
2011-09-16,19545.50,19652.53,19454.74,19455.31,2492944200,19455.31
2011-09-15,19186.76,19269.41,18935.08,19181.50,1916783000,19181.50
2011-09-14,19216.29,19248.64,18627.65,19045.44,2449187200,19045.44
2011-09-12,19264.68,19303.74,18989.44,19030.54,1900551400,19030.54
2011-09-09,19997.89,20088.80,19808.95,19866.63,1301321900,19866.63
2011-09-08,20159.29,20159.29,19799.49,19912.82,1893054800,19912.82
2011-09-07,19836.25,20069.75,19785.29,20048.00,1706676000,20048.00
2011-09-06,19374.92,19727.89,19290.40,19710.50,1813548800,19710.50
2011-09-05,19830.50,19830.50,19567.77,19616.40,1887246000,19616.40
2011-09-02,20557.92,20580.81,20178.67,20212.91,1751778400,20212.91
2011-09-01,20790.22,20975.30,20572.97,20585.33,2665644400,20585.33
2011-08-31,20256.34,20556.93,20168.93,20534.85,3563446800,20534.85
2011-08-30,20203.55,20341.12,20071.52,20204.17,6806048000,20204.17
2011-08-29,19883.06,19919.34,19749.40,19865.11,1898744000,19865.11
2011-08-26,19733.71,19919.92,19549.53,19582.88,2063724400,19582.88
2011-08-25,19744.52,19803.28,19638.87,19752.48,1819733600,19752.48
2011-08-24,19863.11,19876.67,19452.65,19466.79,1680593600,19466.79
2011-08-23,19476.47,19893.37,19383.38,19875.53,1963474800,19875.53
2011-08-22,19465.30,19666.84,19047.64,19486.87,2553695400,19486.87
2011-08-19,19478.82,19595.92,19314.42,19399.92,2110642000,19399.92
2011-08-18,20261.21,20342.24,19969.21,20016.27,1568461000,20016.27
2011-08-17,20318.37,20504.38,20214.72,20289.03,1562562300,20289.03
2011-08-16,20344.75,20431.86,20140.31,20212.08,1776906800,20212.08
2011-08-15,20056.78,20264.33,19924.56,20260.10,1827188800,20260.10
2011-08-12,19955.82,19955.82,19575.00,19620.01,2156205600,19620.01
2011-08-11,19319.43,19728.88,19269.41,19595.14,2751712000,19595.14
2011-08-10,19993.78,20105.87,19672.66,19783.67,2935328800,19783.67
2011-08-09,19209.70,20158.55,18868.11,19330.70,4636766000,19330.70
2011-08-08,20409.01,20572.51,20044.37,20490.57,2678413800,20490.57
2011-08-05,20939.40,21017.72,20643.26,20946.14,3533657200,20946.14
2011-08-04,22019.92,22087.12,21725.67,21884.74,1548019600,21884.74
2011-08-03,22015.67,22041.87,21882.78,21992.72,2262162000,21992.72
2011-08-02,22532.77,22623.22,22387.92,22421.46,1587782000,22421.46
2011-08-01,22739.55,22808.33,22651.00,22663.37,1443945900,22663.37
2011-07-29,22544.51,22623.01,22323.16,22440.25,1287597300,22440.25
2011-07-28,22246.70,22572.30,22231.07,22570.74,1485732600,22570.74
2011-07-27,22489.70,22635.38,22469.18,22541.69,1484204900,22541.69
2011-07-26,22285.04,22581.56,22262.46,22572.08,1753808400,22572.08
2011-07-25,22287.37,22330.20,22217.40,22293.29,1334947500,22293.29
2011-07-22,22231.60,22449.11,22231.60,22444.80,2047907000,22444.80
2011-07-21,22058.63,22090.55,21857.03,21987.29,1584761700,21987.29
2011-07-20,22072.89,22088.24,21871.96,22003.69,1500940400,22003.69
2011-07-19,21805.00,21909.54,21611.16,21902.40,1419189300,21902.40
2011-07-18,21727.93,22026.60,21727.93,21804.75,1224406100,21804.75
2011-07-15,21872.56,21974.57,21774.95,21875.38,1260489400,21875.38
2011-07-14,21936.87,21945.02,21747.45,21940.20,1670259700,21940.20
2011-07-13,21794.37,21935.68,21718.81,21926.88,1668784100,21926.88
2011-07-12,22092.57,22092.57,21648.39,21663.16,2384655600,21663.16
2011-07-11,22598.62,22598.62,22307.22,22347.23,1525097000,22347.23
2011-07-08,22706.24,22835.03,22677.97,22726.43,1426589600,22726.43
2011-07-07,22587.50,22707.37,22523.93,22530.18,1477564100,22530.18
2011-07-06,22645.35,22737.50,22509.18,22517.55,9527772800,22517.55
2011-07-05,22821.75,22821.75,22707.10,22747.95,1092922400,22747.95
2011-07-04,22813.25,22817.50,22728.65,22770.47,1537363400,22770.47
2011-06-30,22233.70,22464.05,22174.61,22398.10,1686819200,22398.10
